id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
301,101,501,5,13635,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
302,102,501,9,23324,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
303,103,501,8,34873,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
304,104,501,3,2196,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
305,105,501,7,79140,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
306,106,501,5,52100,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
307,107,501,4,66747,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
308,108,501,6,76941,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
309,109,502,6,29973,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
310,110,502,4,1859,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
311,111,502,3,30949,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
312,112,502,8,31099,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
313,113,503,4,78660,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
314,114,503,7,4264,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
315,115,503,5,72018,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
316,116,503,9,72018,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
317,117,503,5,46383,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
318,118,503,5,78660,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
319,119,503,8,48718,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
320,120,503,9,72018,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
321,121,504,2,42203,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
322,122,504,3,37333,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
323,123,505,1,66412,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
324,124,505,10,49121,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
325,125,505,9,32346,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
326,126,505,10,73408,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
327,127,506,2,8342,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
328,128,506,3,48795,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
329,129,506,2,22098,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
330,130,506,6,18222,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
331,131,506,2,50369,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
332,132,506,1,25717,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
333,133,506,1,34423,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
334,134,507,4,59584,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
335,135,507,9,97851,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
336,136,507,9,54689,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
337,137,507,2,45518,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
338,138,508,2,50051,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
339,139,508,5,50051,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
340,140,508,2,35772,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
341,141,508,2,70783,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
342,142,508,8,35772,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
343,143,508,9,70783,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
344,144,508,7,70783,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
345,145,508,7,70783,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
346,146,509,10,6056,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
347,147,509,4,48582,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
348,148,509,5,29744,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
349,149,510,4,17154,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
350,150,510,6,54368,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
351,151,510,3,80725,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
352,152,510,4,98668,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
353,153,510,6,47367,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
354,154,511,7,62086,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
355,155,511,2,40187,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
356,156,512,2,78031,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
357,157,512,2,41702,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
358,158,512,6,71340,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
359,159,512,6,7196,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
360,160,512,3,41702,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
361,161,512,8,22546,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
362,162,513,4,6345,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
363,163,513,8,84928,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
364,164,513,10,84803,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
365,165,513,5,12098,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
366,166,513,2,3024,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
367,167,514,9,45253,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
368,168,514,4,67760,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
369,169,514,3,45253,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
370,170,514,1,55096,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
371,171,514,8,63465,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
372,172,514,3,2126,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
373,173,514,7,45518,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
374,174,514,6,91298,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
375,175,515,7,75637,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
376,176,515,7,74285,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
377,177,515,4,45339,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
378,178,515,1,89480,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
379,179,515,3,82413,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
380,180,515,1,93831,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
381,181,515,8,92302,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
382,182,515,8,89480,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
383,183,516,4,6056,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
384,184,517,6,85319,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
385,185,517,10,85319,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
386,186,517,6,85319,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
387,187,517,7,85319,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
388,188,518,2,88660,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
389,189,518,3,82821,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
390,190,518,5,46317,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
391,191,518,6,35891,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
392,192,518,7,66599,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
393,193,518,5,82819,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
394,194,518,8,82819,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
395,195,519,6,40767,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
396,196,519,8,48177,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
397,197,519,7,69590,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
398,198,520,7,98947,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
399,199,520,3,99465,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
400,200,520,2,77409,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
